germplasmName,Neo_20,Add_22,Urb_20,Stj_20,Car_20,Blk_22,Urb_21,Neo_21,Stj_21,Stp_22,Neo_22,Urb_22,AvgYld,War_22,Blv_22
18MSFRS-18,76.3,75.6,82.7,85.0,92.9,94.5,93.3,92.2,96.7,98.9,103.8,106.9,91.6,87.6,93.1
Pio 25R74,74.4,75.6,78.0,84.5,90.8,91.6,98.3,91.5,94.8,97.7,106.9,103.3,90.6,79.5,101.1
17-8930,75.0,75.0,76.9,84.5,88.8,87.4,90.3,91.7,93.3,101.6,109.5,107.3,90.1,68.7,94.8
US17-IL-108-039,73.4,73.8,79.7,83.5,90.0,93.8,87.3,90.1,93.5,101.2,102.8,107.6,89.7,80.7,89.3
16-8048,73.7,75.9,77.1,83.9,89.7,93.4,90.2,90.7,93.6,92.2,105.8,107.1,89.4,77.2,95.2
07-19334,71.1,73.8,76.3,82.4,89.9,92.1,92.1,88.3,92.7,95.8,106.5,106.0,88.9,87.2,83.0
18-17905,71.7,74.4,76.5,82.8,88.1,90.8,89.8,89.1,91.6,95.5,105.3,104.9,88.4,74.9,95.9
18-22976,73.4,74.0,76.4,83.2,89.0,91.4,91.0,89.6,92.5,96.8,101.7,101.2,88.3,77.6,83.2
18-14535,72.1,75.1,74.6,83.6,88.4,88.6,91.1,90.3,92.3,97.7,103.2,102.3,88.3,71.8,97.3
18-23760,75.5,75.3,75.2,84.0,86.5,85.1,87.7,90.9,91.2,99.9,104.7,100.3,88.0,60.4,86.8
US17-IL-108-070,71.8,73.0,78.0,81.3,88.7,94.1,88.4,86.6,91.0,95.2,103.8,102.2,87.9,87.2,80.3
US16-IL-063-063,74.6,73.2,76.0,82.4,87.4,90.6,83.4,88.4,90.8,99.4,101.7,104.0,87.7,74.2,96.3
18-22767,73.8,75.1,76.1,84.0,85.8,84.4,89.2,91.0,90.7,95.5,100.2,102.8,87.4,56.1,87.5
US17-IL-111-005,73.6,74.6,75.1,83.3,86.0,84.4,89.5,89.9,90.3,95.2,102.5,100.2,87.0,61.4,96.7
18-26037,70.9,73.5,72.0,81.7,86.8,89.9,85.3,87.4,89.8,98.2,104.0,103.9,86.9,74.9,86.1
18-13765,68.9,73.3,73.6,81.5,87.6,93.8,86.7,87.0,90.3,94.4,103.1,102.9,86.9,80.2,92.3
18-13852,70.9,73.1,73.6,82.0,87.4,89.5,85.7,87.9,90.5,98.1,98.6,103.7,86.8,76.0,81.4
18-6852,64.6,71.5,72.5,80.3,88.0,90.5,86.0,85.2,89.8,93.7,106.8,108.5,86.4,89.1,89.6
18-7928,72.0,73.1,72.1,81.5,85.3,84.6,87.4,87.2,88.6,99.2,101.0,103.5,86.3,68.1,89.4
18-842,68.8,73.3,71.6,81.3,85.1,86.5,86.0,86.9,88.4,96.3,101.5,106.9,86.0,68.3,88.9
US16-IL-061-032,71.6,74.3,76.0,82.4,83.8,79.7,84.9,88.7,88.1,97.0,98.1,101.2,85.5,54.8,86.0
18-22132,68.8,73.3,72.4,81.2,85.5,87.6,82.9,86.7,88.6,92.3,98.6,96.7,84.5,70.6,89.3
18-6274,65.5,71.0,69.5,78.6,84.8,89.9,84.3,82.7,86.2,94.5,103.8,102.7,84.5,82.2,92.8
18-15372,70.9,72.2,69.9,80.9,83.6,83.0,84.7,86.4,86.9,96.6,97.4,99.1,84.3,62.2,85.8
18-17119,69.0,71.5,70.0,80.3,83.9,87.2,87.1,85.4,86.7,93.3,97.6,98.2,84.2,67.8,83.1
US17-IL-111-006,70.6,72.3,64.0,80.8,83.0,81.8,86.8,86.1,86.4,97.8,103.0,96.7,84.1,60.4,96.6
18-5737,71.5,70.9,71.3,80.6,83.0,81.8,83.8,85.8,86.2,95.3,95.4,102.0,84.0,61.7,88.5
18-23224,70.4,71.7,68.7,80.2,82.3,79.7,84.6,85.2,85.4,96.9,100.4,101.2,83.9,60.1,86.0
18-12756,67.6,71.8,75.2,79.4,82.6,82.5,84.8,84.0,85.1,93.6,97.6,101.7,83.8,66.5,87.7
18-13748,69.8,72.5,70.0,81.1,82.5,80.3,85.8,86.6,86.1,93.3,96.2,101.7,83.8,56.0,77.7
18-9724,67.2,71.8,72.0,79.3,83.6,85.3,82.0,83.9,85.8,91.2,98.1,101.2,83.4,71.9,77.9
18-4910,68.1,70.7,73.7,80.3,81.6,79.7,85.1,85.5,85.0,95.0,96.6,97.8,83.2,55.6,89.9
US16-IL-063-026,66.1,69.0,67.1,78.1,83.3,87.2,81.9,82.0,84.7,96.4,99.7,101.4,83.1,77.2,89.6
US16-IL-061-068,67.5,72.3,67.9,79.9,82.6,80.9,83.9,84.7,85.4,92.7,98.7,100.1,83.0,63.5,93.2
18-5837,69.4,70.5,68.8,79.6,83.4,84.1,82.2,84.4,85.9,90.9,97.1,98.6,82.9,68.9,86.7
18-12809,68.4,69.7,71.1,79.0,82.1,82.2,79.0,83.5,84.5,94.0,97.7,101.5,82.7,65.8,79.8
18-7943,71.1,71.3,69.1,80.0,81.3,77.8,84.4,85.0,84.6,93.3,91.5,101.1,82.5,55.7,85.9
18-13965,73.1,70.9,73.4,80.8,81.3,78.2,85.0,86.2,85.1,86.5,96.0,93.2,82.5,51.4,83.9
18-12001,68.4,71.5,71.5,79.6,80.3,77.2,82.9,84.4,83.5,94.8,93.5,99.8,82.3,53.2,90.1
18-16828,67.3,70.3,71.9,78.9,81.7,80.3,84.8,83.2,84.1,86.8,94.9,98.3,81.9,64.7,78.6
12-26004,67.8,70.5,69.4,79.1,81.3,77.4,83.1,83.5,83.9,89.9,101.2,91.6,81.5,61.5,95.8
18-13756,67.7,70.0,65.8,79.2,79.7,78.5,84.5,83.9,82.8,87.0,93.3,96.4,80.7,52.3,86.6
Kaskaskia,59.6,63.4,64.8,74.1,76.6,80.0,78.9,76.1,77.0,92.0,94.3,100.2,78.1,65.5,87.6