"","germplasmName","Lex_22","War_22","Neo_20","Add_22","Urb_20","Msn_22","Stj_20","Car_20","Blk_22","Urb_21","Neo_21","Stj_21","Blv_22","Stp_22","Neo_22","Urb_22","AvgYld"
"1","07-19334",76.81,87.17,71.62,74.16,76.42,90.89,82.64,89.67,91.85,91.95,88.89,92.75,83.22,95.88,106.3,105.87,87.928
"2","12-26004",60.84,61.48,70.09,71.38,70.43,73.44,80.45,81.87,77.11,84.47,85.57,85.22,95.81,89.97,100.92,91.52,81.2726666666667
"3","16-8048",75.88,77.12,73.3,75.88,77.17,90.03,83.57,90.12,93.69,90.25,90.34,93.68,95.31,92.14,106.04,107.18,88.972
"4","17-8930",72.64,68.67,74.42,74.72,76.85,91.31,83.99,89.26,88.32,90.41,91,93.26,94.87,101.51,109.51,107.2,89.2846666666667
"5","18-12001",59.67,53.22,68.65,71.45,71.68,84.21,79.77,80.76,77.72,83.13,84.53,83.92,89.93,94.82,93.75,99.85,81.5893333333333
"6","18-12756",65.4,66.41,67.66,71.91,75.37,81.01,79.59,82.85,83.1,84.79,84.23,85.46,87.62,93.7,97.73,101.8,82.8146666666667
"7","18-12809",63.75,65.77,67.77,69.28,70.85,50.91,78.71,81.49,82.22,78.86,82.87,83.83,79.66,93.97,97.44,101.55,78.8773333333333
"8","18-13748",61.63,55.99,69.91,72.36,70.08,86.29,81.05,82.82,80.42,85.93,86.5,86.35,77.78,93.2,96.34,101.59,82.15
"9","18-13756",58.06,52.19,67.65,69.77,65.74,57.94,79.2,79.77,78.26,84.35,83.65,82.78,86.44,86.87,93.31,96.42,78.014
"10","18-13765",74.89,80.11,68.62,73.38,73.69,86.16,81.34,87.87,94.06,86.61,86.9,90.51,92.38,94.52,103.41,103.31,86.51
"11","18-13852",73.18,76.13,70.81,73.12,73.52,79.53,81.87,87.11,89.13,85.71,87.73,90.24,81.5,98.14,98.7,103.62,84.9273333333333
"12","18-13965",59.71,51.32,73.56,71.07,73.65,87.46,81.27,81.94,77.97,85.47,86.84,85.78,83.95,86.28,96.07,93.12,81.6093333333333
"13","18-14535",72.46,71.82,72.42,75.17,74.66,91.48,83.59,88.73,88.7,91.18,90.37,92.59,97.33,97.62,103.37,102.2,88.1246666666667
"14","18-15372",65.26,62.31,70.69,71.93,69.8,62.72,80.74,83.34,82.65,84.66,86.01,86.56,85.72,96.47,97.29,99.05,81.526
"15","18-16828",62.3,64.73,67.68,70.41,71.97,71.6,79.27,81.42,79.96,84.68,83.75,84.13,78.64,86.8,94.77,98.22,79.7066666666667
"16","18-17119",67.23,67.77,68.84,71.41,69.93,69.49,80.25,83.85,86.77,86.84,85.25,86.67,83.06,93.34,97.71,98.35,81.9326666666667
"17","18-17905",73.48,74.82,71.69,74.44,76.63,92.25,82.72,88.5,91.18,89.86,89.03,91.87,95.99,95.52,105.42,105.03,88.2406666666667
"18","18-22132",69.58,70.78,69.12,73.46,72.47,84.7,81.41,85.47,86.93,83.22,87.02,88.66,89.34,92.25,98.6,96.71,83.9293333333333
"19","18-22767",65.36,56.02,73.36,74.53,76,71.44,83.32,86.21,84.58,89.22,89.98,90.43,87.51,95.23,100.4,102.67,84.6826666666667
"20","18-22976",69.65,77.54,73.43,74.03,76.18,79.08,83,88.46,90.3,90.78,89.46,92.01,83.36,96.67,101.53,100.92,85.924
"21","18-23224",63,60.16,70.08,71.42,68.55,60.04,80,82.16,80.07,84.44,84.87,85.17,85.89,96.83,100.12,101.13,80.918
"22","18-23760",69.37,60.41,75.22,75.12,75.24,85.64,83.6,87.22,85.61,88.06,90.4,91.41,86.94,99.76,104.83,100.33,86.5833333333333
"23","18-26037",71.72,74.9,70.51,73.3,71.86,75.76,81.36,86.7,89.95,85.22,86.94,89.6,86.08,98.31,104.01,104.07,85.026
"24","18-4910",63.63,55.65,68.29,70.63,73.92,83.31,80.45,82.25,80.33,85.3,85.57,85.52,89.87,94.99,96.84,97.97,82.5913333333333
"25","18-5737",63.31,61.74,71.64,70.84,71.25,80,80.67,82.97,81.46,83.96,85.9,86.22,88.42,95.26,95.42,101.76,82.6053333333333
"26","18-5837",65.47,68.95,69.76,70.83,68.89,87.24,80.1,83.31,83.63,82.47,85.02,86.14,86.74,90.95,97.07,98.56,82.412
"27","18-6274",72.15,82.14,65.64,71.41,69.7,89.59,78.99,84.86,90.45,84.22,83.27,86.67,92.75,94.92,103.88,103.16,84.7773333333333
"28","18-6852",76.19,89.09,64.63,71.68,72.42,77.83,80.32,87.49,91.15,85.71,85.31,89.58,89.58,93.88,106.58,108.61,85.3973333333333
"29","18-7928",51.56,67.65,71.62,72.57,71.46,58.95,80.98,83.79,82.7,86.65,86.38,87.07,89.22,98.86,100.15,102.83,81.6526666666667
"30","18-7943",55.32,55.63,71.36,71.19,68.99,77.03,80.21,80.92,76.95,84.46,85.21,84.32,85.78,93.08,91.36,100.54,80.448
"31","18-842",70.31,68.24,68.61,73.34,71.76,97.33,81.25,85.88,87.69,86.14,86.78,88.89,88.91,96.45,101.89,107.09,86.1546666666667
"32","18-9724",65.94,71.81,66.78,71.53,71.72,53.76,79.11,82.89,84.97,81.72,83.48,85.2,77.86,91.17,97.9,101.23,79.684
"33","18MSFRS-18",79.75,87.71,76.9,76.09,82.77,106.11,85.22,92.86,93.87,93.52,92.86,96.87,93.53,98.85,103.85,106.54,91.9726666666667
"34","Kaskaskia",59.66,65.39,59.19,63.38,64.84,53.72,74.35,76.29,80.71,78.26,76.17,77.02,87.3,92.37,94.22,100.76,75.8826666666667
"35","Pio 25R74",75.93,79.47,75.44,76.14,78.53,102.08,84.88,91.23,91.26,98.27,92.34,95.37,101.3,97.7,106.89,103.12,91.3653333333333
"36","US16-IL-061-032",64.76,54.98,71.45,73.8,75.83,61.99,81.98,83.83,79.88,85.03,87.93,87.72,85.89,96.78,98.08,100.88,82.3886666666667
"37","US16-IL-061-068",66.88,63.69,67.76,72.35,67.94,70.89,80.04,82.67,81.23,83.93,84.93,85.6,93.05,92.66,98.63,100.13,81.9126666666667
"38","US16-IL-063-026",68.35,77.22,65.77,69.06,67.01,63.47,78.15,82.74,87.23,81.6,82,84.48,89.36,96.65,99.55,101.68,81.14
"39","US16-IL-063-063",72.27,74.28,74.44,73.31,76.1,95.42,82.35,87.69,90.46,83.84,88.46,91,96.3,99.51,101.86,104.04,87.8033333333333
"40","US17-IL-108-039",79.51,80.75,72.59,73.48,79.52,65.44,82.76,89.85,94.28,87.08,89.08,92.96,89.35,101.24,103.09,107.75,87.1986666666667
"41","US17-IL-108-070",75.14,87.19,71.78,73.26,77.98,76.86,81.35,88.12,93.28,88.08,86.9,90.72,80.44,95.3,103.65,102.22,85.672
"42","US17-IL-111-005",66.22,61.33,73.86,74.63,75.21,90.84,83.27,86.54,84.45,89.75,89.9,90.66,96.69,95.08,102.53,100.05,86.6453333333333
"43","US17-IL-111-006",65.81,60.46,71,72.46,64.24,86.65,81.13,83.63,82.13,87.09,86.6,87.03,96.5,97.91,102.95,96.79,84.128
