accession_name,purdy pedigree
07-19334,"01-36115 / 79-008T-B-B, IL01-36115 /IL79-008T-B-B"
12-26004,01-34159/ 00-8061// 06-7550
16-8048,07-12948/07-4415
17-8930,07-4415/10-19464
18-12001,11-27667/11-30814
18-12756,11-28619/12 - 30879
18-12809,11-28619/12 - 30879
18-13748,12 - 4776/11-28222
18-13756,12 - 4776/11-28222
18-13765,12 - 4776/11-28222
18-13852,12 - 4776/12 - 15557
18-13965,12 - 4776/12 - 30879
18-14535,12 - 8545/07-4415
18-15372,12 - 14179/12 - 21624
18-16828,12 - 21624/12 - 30879
18-17119,12 - 21660/10-21934
18-17905,G09418/MO 080104//10-21934
18-22132,06-14262/07-20728//12 - 8545
18-22767,07-4415/10-19464//07-24841
18-22976,07-4415/11-6543//10-21934
18-23224,07-19334/07-4415//10-21934
18-23760,07-20743/02-19463-8//12 - 36718
18-26037,07-20728/09-22709
18-4910,02-19463-8/12 - 8545
18-5737,07-20743/07-4415
18-5837,07-20743/12 - 14179
18-6274,08-8844/12 - 7918
18-6852,09-3264/12 - 7918
18-7928,10-19464/12 - 14179
18-7943,10-19464/12 - 14179
18-842,KY02C-3005-25/11-26844
18-9724,11-6543/12 - 36718
18MSFRS-18,unknown
19-10123,12-8512/13-23870
19-10136,12-8512/13-23870
19-10142,12-8512/13-23870
19-10151,12-8512/13-23870
19-10168,12-8545/12-14179
19-10173,12-8512/13-23870
19-10236,12-8545/13-20375
19-11163,12-28257/GA081628-G23
19-11770,13-1910/12-8545
19-11773,13-1910/12-8545
19-12420,13-4164/12-8545
19-12615,13-12179/10-21934
19-12659,13-12179/10-21937
19-12830,13-12179/12-21624
19-12849,13-12179/12-21624
19-12926,13-12179/12-26448
19-13048,13-12179/13-23870
19-13414,13-20171/10-21934
19-13434,13-20171/13-1910
19-13447,13-20171/13-1910
19-13451,13-20171/13-1910
19-13706,13-20375/12-14179
19-13707,13-20375/12-14179
19-13713,13-20375/12-14179
19-13748,13-20375/12-14179
19-13752,13-20375/12-14179
19-13778,13-20375/12-14179
19-13936,13-20375/13-12015
19-13942,13-20375/13-12015
19-13961,13-20375/13-12015
19-13978,13-20375/13-12015
19-14605,13-23870/10-21934
19-14617,13-23870/10-21934
19-14845,13-23870/13-20375
19-14856,13-23870/13-20375
19-14933,13-23870/13-20375
19-15017,13-23870/13-26034
19-15327,13-26034/13-1960
19-15330,13-26034/13-1960
19-16129,13-28833/12-8545
19-16136,13-28833/12-8545
19-16142,13-28833/12-8545
19-16152,13-28833/12-8545
19-16176,13-28833/12-8545
19-16279,13-28833/12-26448
19-16325,13-28833/12-26448
19-16368,13-28833/12-28257
19-16856,P961341/11-28222//12-8545
19-17051,P0179A1-17/11-28222//12-30879
19-17467,02-18228/GA081628-G23//13-20375
19-17546,02-19463-7/11-36131//07-4415
19-17662,02-19463-7/11-36131//10-21934
19-17823,02-19463-7/11-36131//12-8545
19-18152,02-19463-7/12-21660//12-8545
19-18153,02-19463-7/12-21660//12-8545
19-18156,02-19463-7/12-21660//12-8545
19-18157,02-19463-7/12-21660//12-8545
19-18725,10-19464/07-4415//13-4164
19-18826,10-19464/11-36131//P0762A1-2-8
19-18832,10-19464/11-36131//P0762A1-2-8
19-18837,10-19464/11-36131//P0762A1-2-8
19-18957,10-19464/11-36131//07-4415
19-19146,10-19464/11-36131//12-8545
19-19159,10-19464/11-36131//12-8545
19-19205,10-19464/11-36131//13-21676
19-20069,11-6610/07-4415//12-8545
19-20348,11-6626/10-21934//07-4415
19-20402,11-6626/10-21934//07-4415
19-20648,11-6626/10-21934//12-14179
19-21467,11-28222/10-21934//07-6861
19-21574,11-28222/10-21934//11-36131
19-21760,11-36131/07-4415//12-8545
19-21821,11-36131/07-4415//12-14179
19-21829,11-36131/07-4415//12-14179
19-21846,11-36131/07-4415//12-14179
19-21848,11-36131/07-4415//12-14179
19-21865,11-36131/07-4415//12-14179
19-21924,11-36131/07-4415//12-30879
19-22105,11-36131/10-21937//12-14179
19-22742,12-14179/10-21934//11-36131
19-22757,12-14179/10-21934//13-4164
19-23251,12-21624/07-4415//13-28833
19-23336,13-21624/07-4415//13-28833
19-23350,13-21624/07-4415//13-28833
19-23833,11-28222/13-1910
19-23855,12-8545/13-26034
19-24051,11-8141/10-32543//07-4415
19-24061,11-8141/10-32543//07-4415
19-24076,11-8141/10-32543//07-4415
19-25126,10-19464/10-21934
19-25145,10-19464/10-21934
19-25245,10-19464/12-7918
19-25464,10-21934/11-6610
19-25469,10-21937/02-19463-8
19-25743,10-21937/12-14179
19-25764,10-21937/12-14179
19-26456,12-15557/10-21934
19-26709,P0762A1-2-8/10-21934//07-4415/P961341
19-27466,10-21934/11-36131
19-27478,10-21934/11-36131
19-27565,13-1910/02-19463-7
19-27944,02-19463-7/11-36131//12-8545
19-3502,07-4415/10-21934
19-3505,07-4415/10-21934
19-3510,07-4415/10-21934
19-3528,07-4415/10-21934
19-3538,07-4415/10-21934
19-3943,07-4415/13-28833
19-4014,07-4415/13-28833
19-4151,07-6861/10-21937
19-4176,07-6861/10-21937
19-4238,07-6861/12-8545
19-5009,07-24841/12-14179
19-5041,07-24841/12-14179
19-5122,07-24841/12-14179
19-5152,07-24841/12-21624
19-5466,09-3264-T1/10-19464
19-5632,09-3264-T1/13-23870
19-6308,10-19464/13-27973
19-6637,10-21934/13-1910
19-6704,10-21934/13-23870
19-6946,10-21934/13-28833
19-8449,10-32543/12-30879
19-8870,11-28222/11-36131
19-8871,11-28222/11-36131
19-8909,11-28222/11-36131
19-9608,12-8512/11-6543
2020-15209,NA
2020-15546,NA
2020-16523,NA
2020-17110,NA
IL2021-18531,NA
Kaskaskia,77-2933/77-3956//Pike/Caldwell
Pio 25R74,unknown
US16-IL-061-032,12-7918/07-4415
US16-IL-061-068,12-7918/07-4415
US16-IL-063-026,12-14179/O7-4415
US16-IL-063-063,"12-14179/07-4415, 12-14179/O7-4415"
US17-IL-108-039,10-21934/13-1910
US17-IL-108-067-3,10-21934/13-1910
US17-IL-108-070,10-21934/13-1910
US17-IL-111-005,11-662/10-21934
US17-IL-111-006,11-662/10-21934