"","germplasmName","Grain.test.weight...lbs.bu","Grain.yield...bu.ac","Heading.time...Julian.date..JD..","Plant.height.inches","FHB.DON.content...ppm.","FHB.grain.incidence....."
"1","07-19334",59.4,91.3,133.1,38.4,1.3,17.9
"2","12-26004",58,79.8,127.6,35.9,0.7,9
"3","16-8048",59.2,90.1,132.1,37.2,0.8,10.2
"4","17-8930",56.8,89.2,127.5,36.2,2.3,29.6
"5","18-12001",58.5,79.1,131,38.3,0.9,13
"6","18-12756",59.1,83.7,130.1,37,0.8,11.2
"7","18-12809",58.9,81.6,131,38.3,0.8,9.8
"8","18-13748",59.5,78.5,130.8,38.1,0.7,9.7
"9","18-13756",58.9,75.4,131,37.6,0.8,9.5
"10","18-13765",59.3,89.8,130.3,38.7,0.9,11.7
"11","18-13852",58.7,87,133.3,37.8,1.2,16
"12","18-13965",59.2,74.2,131.3,36.6,0.7,9.2
"13","18-14535",58.5,87.9,130.3,36.6,0.9,11
"14","18-15372",59.2,81.6,129.2,37.5,0.9,12.9
"15","18-16828",58.9,78.9,131.3,37.4,1.2,11.9
"16","18-17119",58.6,82.6,129.3,37.3,1.4,17.2
"17","18-17905",58.7,89.5,130.1,37.4,1.3,18.6
"18","18-22132",60,84.1,130.7,37.9,0.7,10.6
"19","18-22767",58.6,81.3,129.8,38.2,0.7,10.2
"20","18-22976",59.5,86.8,131.5,38.2,1.1,10.3
"21","18-23224",59.4,81.9,130.1,39.7,1.1,17.8
"22","18-23760",58.8,84.1,132.9,38.8,1.4,16.6
"23","18-26037",59.5,88.6,131.3,39,0.8,10.4
"24","18-4910",59.9,79.5,130.8,36.5,0.5,6.8
"25","18-5737",58.7,81.6,130.7,37.9,0.7,14.1
"26","18-5837",60,82.5,130.5,37.8,0.7,11.9
"27","18-6274",60.4,90.8,129.4,38.9,1.1,13.6
"28","18-6852",58.6,93,129.4,36,1.3,16.5
"29","18-7928",59.4,84.8,129.9,35.8,0.9,13.2
"30","18-7943",59.1,77.6,129.4,35.9,1.2,19
"31","18-842",58.6,86.8,130,38.2,0.7,11.3
"32","18-9724",59.8,83.5,130.4,36.7,1.1,13.6
"33","18MSFRS-18",59.5,92.9,132.3,37.3,0.9,11.2
"34","19-10123",58.8,86.7,128.7,37.7,0.6,10.5
"35","19-10136",60.1,82,130.8,38,0.9,13.8
"36","19-10142",59.9,83,130.8,36.6,0.8,9
"37","19-10151",60.2,85.1,131.2,38,0.9,11.5
"38","19-10168",60.2,83.1,132.1,38.3,0.9,12.5
"39","19-10173",60.3,82,130.5,38.7,0.8,11.5
"40","19-10236",59.8,78.3,130,38.2,0.6,8.4
"41","19-11163",59.4,82.3,128.4,38.6,0.5,7.8
"42","19-11770",59.8,85.2,131.8,37,0.5,6.8
"43","19-11773",60,83.2,130.9,38.8,0.8,14.6
"44","19-12420",60,81.7,130.3,38.2,0.7,9.3
"45","19-12615",59.4,84.9,130.8,39.2,0.9,12.5
"46","19-12659",59,81.7,128.6,38.8,0.7,9
"47","19-12830",59.7,85.4,131,39.4,0.8,14.7
"48","19-12849",59.8,79.4,130.9,37.7,1.3,12.1
"49","19-12926",59,83.4,129.9,37.6,0.9,11.4
"50","19-13048",58,80.6,130.3,37.8,0.5,9.1
"51","19-13414",59.9,89.4,132,38,0.9,10.4
"52","19-13434",60.2,81.2,131,39.9,0.7,11.5
"53","19-13447",59.3,83.8,131,37.2,1,16.1
"54","19-13451",59.1,83.6,129.7,37.7,0.8,12.7
"55","19-13706",59.2,80.6,131.7,38.3,0.6,12.3
"56","19-13707",60.4,78.6,130.2,38.9,0.5,8.1
"57","19-13713",59.1,82.5,129.7,37.9,0.5,7.6
"58","19-13748",60.6,78,130.2,38.5,0.7,9.1
"59","19-13752",60,79.7,130.1,39.1,1.2,16.4
"60","19-13778",60.5,78.3,131.6,38.8,0.8,10
"61","19-13936",59.6,82.6,128.9,37.2,0.5,7
"62","19-13942",59.1,85.3,128.2,39,0.7,8.5
"63","19-13961",58.9,84.8,129.2,37.1,0.6,10.5
"64","19-13978",59.5,85,128.2,37.9,0.6,8.5
"65","19-14605",58.2,84.5,130.6,38.7,1,17.2
"66","19-14617",58.6,85.8,127.7,37.2,0.5,9.4
"67","19-14845",58.3,84.5,128.6,38.2,0.6,8.8
"68","19-14856",58.5,90.3,127.7,37.4,0.8,11
"69","19-14933",58.5,85.5,128,38.4,0.6,9.8
"70","19-15017",58.7,82.9,128,38,0.7,15.1
"71","19-15327",58.3,86.5,131.1,39,0.6,11.9
"72","19-15330",59,85.4,130.8,39,0.7,8.1
"73","19-16129",59,87.4,132.4,37.9,0.6,7.7
"74","19-16136",57.9,90.7,131.5,37.8,0.8,12.7
"75","19-16142",59.5,82.8,131.2,37.6,0.8,15.2
"76","19-16152",58.9,86.5,132,38,0.5,12.9
"77","19-16176",59.2,86.3,130.6,37.8,1.2,22.7
"78","19-16279",58.7,82.4,130.9,39.1,0.5,6.7
"79","19-16325",58.7,82.6,129.9,39.1,0.9,10.5
"80","19-16368",58.8,85.6,131.7,39.3,1.2,20.6
"81","19-16856",58.6,85.5,132.6,37.8,0.7,10.7
"82","19-17051",58.3,82.2,130.8,38.2,1.4,18.9
"83","19-17467",58.7,81.1,132.5,36.7,0.7,12.7
"84","19-17546",58.6,84.2,128.4,38.3,1,15.2
"85","19-17662",59.1,86.7,130.4,38.2,0.8,11.6
"86","19-17823",59.1,85.3,133,38.2,0.8,11.2
"87","19-18152",59.6,82.2,132.3,37.9,0.8,9.6
"88","19-18153",59.2,88.4,131.1,37.8,1,11.2
"89","19-18156",58.9,86.6,132.9,36.5,1,13.1
"90","19-18157",59.3,83.7,131.6,36.4,0.6,10
"91","19-18725",58.9,89.2,129.9,36,1.1,23.5
"92","19-18826",58.7,88,130.6,37.9,1,13.6
"93","19-18832",58.7,81.5,131.4,36.7,0.6,10
"94","19-18837",59.1,86.2,131.8,37,0.6,7.5
"95","19-18957",58.5,81.5,128.6,36.7,0.5,7.4
"96","19-19146",58.5,84.2,132,37.8,0.6,11
"97","19-19159",59.3,79.5,131.1,36.9,0.6,8.5
"98","19-19205",59.1,85.4,130.2,34.2,1,13.9
"99","19-20069",58.8,83.3,131,38,0.6,7.8
"100","19-20348",58.7,90.4,130.6,37.1,1.1,12.9
"101","19-20402",58.3,85.2,131,37.5,1.2,18.9
"102","19-20648",60,82.9,131.5,38.7,0.8,8.4
"103","19-21467",58.3,86.4,130.3,36.4,1.2,19.4
"104","19-21574",58.5,79.6,130.6,38.6,0.8,13.5
"105","19-21760",58.3,88.2,130.9,35.9,0.6,7.3
"106","19-21821",59.5,86.7,130.5,38.1,0.8,11
"107","19-21829",59,86,130.2,38,0.6,11.6
"108","19-21846",60.5,83.7,131,38.7,0.9,13.3
"109","19-21848",58.7,88.2,129.6,36.7,0.6,11.3
"110","19-21865",59.3,82.3,129.4,37.2,0.9,14.4
"111","19-21924",59.8,83.6,130.7,40,0.9,11.4
"112","19-22105",59.5,83.4,129.4,38.7,0.7,12.2
"113","19-22742",58.6,86.2,129.1,37.1,1.4,20.6
"114","19-22757",59.7,87.4,129.8,38,0.5,8.8
"115","19-23251",58.7,85,130.9,38.7,0.7,14
"116","19-23336",58.7,85.8,131.3,38.2,0.8,9.6
"117","19-23350",58.7,86.8,131.4,37.7,1.2,23.5
"118","19-23833",59.7,85.3,132.2,38.4,0.9,16.3
"119","19-23855",58.9,82.3,130,38,0.5,7.6
"120","19-24051",59,78.4,132.3,36.4,0.8,10.7
"121","19-24061",58.3,79.3,129,37.7,0.6,7.1
"122","19-24076",57.2,81.3,130.9,36.9,0.7,11.2
"123","19-25126",59.5,89.1,131.7,38.6,0.7,10.8
"124","19-25145",59.3,80.8,130,38.7,1.1,11.1
"125","19-25245",59.8,88.4,130.6,38,1,15.4
"126","19-25464",58.6,86.2,132.2,38.3,1.3,21.3
"127","19-25469",59.2,82.7,129.9,38,0.7,16.1
"128","19-25743",60,82.6,131.8,38.1,0.6,8.5
"129","19-25764",58.8,84.5,129.3,38.4,0.9,16.5
"130","19-26456",59.1,82.8,128.8,36.7,0.9,13.6
"131","19-26709",58.9,86.2,128.4,37.3,1,10.5
"132","19-27466",58.3,85,131.3,37.3,1,14.1
"133","19-27478",59,86.2,131.7,37.8,0.8,11.4
"134","19-27565",60.2,90.1,131.3,39.6,0.7,8.9
"135","19-27944",59.6,77.6,129.5,37.2,0.7,7.5
"136","19-3502",59.6,82.8,129.4,38.8,0.5,7.1
"137","19-3505",59.2,80.7,129.7,39.2,0.7,8.1
"138","19-3510",59.3,84.2,130.3,40.3,0.4,4.7
"139","19-3528",59.1,86.7,130.3,39.5,0.6,8.4
"140","19-3538",57.8,83.6,129.3,37.8,0.8,13.3
"141","19-3943",57.4,86,131.8,38.8,0.6,14.6
"142","19-4014",58.1,84.6,129.6,38.3,0.5,10
"143","19-4151",59.3,85.3,129.9,38.6,0.8,10.4
"144","19-4176",58.9,84.7,130.5,39,1,16.3
"145","19-4238",58.8,80.8,130.1,38.2,0.8,11.1
"146","19-5009",59.5,78.2,129.7,39,0.8,10
"147","19-5041",59.4,80.6,128.3,39.1,1.2,11.7
"148","19-5122",59.6,88.4,131.4,37.7,1.2,15.7
"149","19-5152",58.6,85.4,131.7,38.4,1,14.9
"150","19-5466",59.3,89.6,129.8,36.2,1.4,21.8
"151","19-5632",59,85.9,129.2,36.9,1.4,26.3
"152","19-6308",60.2,83,130.9,37.6,0.8,11.9
"153","19-6637",59.7,89.1,131,37.3,1.2,15.6
"154","19-6704",57.4,86.7,129.4,38.5,0.6,13.1
"155","19-6946",58.5,87.9,129.2,37.8,1.1,20
"156","19-8449",58.8,84.7,130.4,38.3,1.3,15.4
"157","19-8870",59.4,85.7,131.2,37.8,0.8,11.8
"158","19-8871",58.8,87.8,131.5,38.3,1,13.8
"159","19-8909",59.4,83.5,131.1,37.4,0.9,13.7
"160","19-9608",59.3,85.1,130.6,38.1,1.8,26
"161","Kaskaskia",59.4,78.6,134.1,41.1,2.1,32.3
"162","Pio 25R74",57.8,91.6,132.3,34,2,37
"163","US16-IL-061-032",58.8,80,130.6,38.8,1.4,20.1
"164","US16-IL-061-068",58.8,82.9,128.2,38.7,1.2,12.6
"165","US16-IL-063-026",60,87.1,129.4,38.2,1,14.4
"166","US16-IL-063-063",58.6,89.3,129.6,35,1.4,18.2
"167","US17-IL-108-039",58.8,90.9,133.4,36.7,1.7,22.1
"168","US17-IL-108-067-3",58.6,82.8,130.2,36.6,1.6,25.8
"169","US17-IL-108-070",59.6,90.6,132.6,37.7,1.1,17.3
"170","US17-IL-111-005",58,83.5,130,37.3,0.8,14.2
"171","US17-IL-111-006",59.1,83.7,129.1,36.6,1,14.2
