studyName,germplasmName,notes
YT_Neo_22,IL2021-8729,lodging
YT_Neo_22,IL2021-17813,"npt, early"
YT_Neo_22,IL2021-43327,lodging
YT_Neo_22,IL2021-42075,scab
YT_Neo_22,IL2021-41349,"septoria, ve"
YT_Neo_22,IL2021-43345,"scab, tall"
YT_Neo_22,IL2021-47141,heavy scab
YT_Neo_22,IL2021-21665,"npt, clean"
YT_Neo_22,IL2021-40762,"leaning, ve"
YT_Neo_22,IL2021-13764,ve
YT_Neo_22,IL2021-17972,npt
YT_Neo_22,IL2021-26754,"scab,npt"
YT_Neo_22,IL2021-27134,leaning
YT_Neo_22,IL2021-13844,"ve, leaning"
YT_Neo_22,IL2021-6868,"ve, leaning"
YT_Neo_22,IL2021-11821,leaning bit
YT_Neo_22,IL2021-42120,septoria
YT_Neo_22,IL2021-8812,"ve, septoria"
YT_Neo_22,IL2021-46033,scab
YT_Neo_22,IL2021-43960,"thin, clean, ve"
YT_Neo_22,IL2021-40751,leaning
YT_Neo_22,IL2021-46007,leaning
YT_Neo_22,IL2021-42108,ve
YT_Neo_22,IL2021-11830,tall
YT_Neo_22,IL2021-18320,"ve, tall"
YT_Neo_22,IL2021-5065,septoria
YT_Neo_22,IL2021-17845,sept
YT_Neo_22,IL2021-41430,sept
YT_Neo_22,IL2021-43253,sept
YT_Neo_22,IL2021-43370,"tall, late"
YT_Neo_22,IL2021-43862,scab
YT_Neo_22,IL2021-26266,sept
YT_Neo_22,IL2021-21630,clean
YT_Neo_22,IL2021-42132,disease
YT_Neo_22,IL2021-17919,"early, npt"
YT_Neo_22,IL2021-3978,sept
YT_Neo_22,IL2021-27113,late
YT_Neo_22,IL2021-41319,sept
YT_Neo_22,IL2021-41451,"sept, ve"
YT_Neo_22,IL2021-43938,"ve, clean"
YT_Neo_22,IL2021-42061,lodging
YT_Neo_22,IL2021-43920,septoria
YT_Neo_22,IL2021-8718,leaning
YT_Neo_22,IL2021-26255,leaning
YT_Neo_22,IL2021-43404,leaning
YT_Neo_22,IL2021-15207,ve
YT_Neo_22,IL2021-46013,"scab, thick"
YT_Neo_22,IL2021-6811,leaning
YT_Neo_22,IL2021-5009,sept
YT_Neo_22,IL2021-13851,leaning
YT_Neo_22,IL2021-15219,leaning
YT_Neo_22,IL2021-18306,"septoria, ve"
YT_Neo_22,IL2021-6853,"leaning, clean"
YT_Neo_22,IL2021-30265,lodging
YT_Neo_22,IL2021-4033,npt
YT_Neo_22,IL2021-8747,lodging
YT_Neo_22,IL2021-26260,"clean, looks good"
YT_Neo_22,IL2021-17961,"ve, npt"
YT_Neo_22,IL2021-30331,leaning
YT_Neo_22,IL2021-11939,lodging
YT_Neo_22,IL2021-21635,leaning
YT_Neo_22,IL2021-29030,disease
YT_Neo_22,IL2021-40847,leaning
YT_Neo_22,IL2021-47168,leaning
YT_Neo_22,IL2021-8749,septoria
YT_Neo_22,IL2021-44005,"clean, sea of heads "
YT_Neo_22,IL2021-43966,"ve, clean, npt, bright"
YT_Neo_22,IL2021-15967,septoria
YT_Neo_22,IL2021-6802,septoria
YT_Neo_22,IL2021-29002,clean
YT_Neo_22,IL2021-40873,leaning
YT_Neo_22,IL2021-43305,leaning
YT_Neo_22,IL2021-29011,clean
YT_Neo_22,IL2021-40865,"ve, septoria"
YT_Neo_22,IL2021-43341,"tall, late"
YT_Neo_22,IL2021-17866,ve npt
YT_Neo_22,IL2021-39950,leaning
YT_Neo_22,IL2021-16459,clean
YT_Neo_22,IL2021-27145,"bearded, tall, lodging"
YT_Neo_22,IL2021-15973,lodging
YT_Neo_22,IL2021-43974,"npt, pretty clean"
YT_Neo_22,IL2021-43972,"npt, thin, septoria"
YT_Neo_22,IL2021-47145,septoria
YT_Neo_22,IL2021-46024,late
YT_Neo_22,IL2021-15939,tall
YT_Neo_22,IL2021-43921,"late, npt"
YT_Neo_22,IL2021-44007,"septoria, leaf rust"
YT_Neo_22,IL2021-29008,scab
YT_Neo_22,IL2021-40765,"ve, leaning"
YT_Urb_22,IL2021-27463,Tall
YT_Urb_22,IL2021-34808,Ve
YT_Urb_22,IL2021-39307,Looks nice
YT_Urb_22,IL2021-14476,Tall 
YT_Urb_22,IL2021-5833,Leaning 
YT_Urb_22,IL2021-2835,"Tall, ve"
YT_Urb_22,IL2021-3521,Mix
YT_Urb_22,IL2021-41676,"Npt, ve"
YT_Urb_22,IL2021-15934,Leaning 
YT_Urb_22,IL2021-14673,Leaning 
YT_Urb_22,IL2021-25152,Leaning 
YT_Urb_22,IL2021-26829,"Sea of heads, npt"
YT_Urb_22,IL2021-44026,Tall 
YT_Urb_22,IL2021-39970,Leaning 
YT_Urb_22,IL2021-18165,Leaning 
YT_Urb_22,IL2021-16668,Lodg
YT_Urb_22,IL2021-32646,Leaning 
YT_Urb_22,IL2021-40877,Lodging 
YT_Urb_22,IL2021-43265,Tall 
YT_Urb_22,IL2021-4851,Tall 
YT_Urb_22,IL2021-25829,Npt
YT_Urb_22,IL2021-3829,See down row 
YT_Urb_22,IL2021-943,Septoria
YT_Urb_22,IL2021-115,"Late, bearded"
YT_Urb_22,IL2021-8468,Leaning 
YT_Urb_22,IL2021-38714,Leaning 
YT_Urb_22,IL2021-29441,"Npt, scab"
YT_Urb_22,IL2021-2953,Tall 
YT_Urb_22,IL2021-21479,Tall 
YT_Urb_22,IL2021-43633,Leaning 
YT_Urb_22,IL2021-24937,Tall 
YT_Urb_22,IL2021-15749,Scrappy 
YT_Urb_22,IL2021-25905,Mix
YT_Urb_22,IL2021-18661,Leaning 
YT_Urb_22,IL2021-9509,Leaning 
YT_Urb_22,IL2021-8714,Leaning 
YT_Urb_22,IL2021-28413,Leaning 
YT_Urb_22,IL2021-39368,Tall 
YT_Urb_22,IL2021-27863,Bearded
YT_Urb_22,IL2021-16814,"Mix, tall"
YT_Urb_22,IL2021-30406,"Bearded, tall, ve"
YT_Urb_22,IL2021-43334,"Ve, looks good"
YT_Urb_22,IL2021-21471,Tall 
YT_Urb_22,IL2021-23767,Tall 
YT_Urb_22,IL2021-43641,Tall 
YT_Urb_22,IL2021-18531,Mix
YT_Urb_22,IL2021-5120,Npt
YT_Urb_22,IL2021-46521,Small heads
YT_Urb_22,IL2021-36748,Npt
YT_Urb_22,IL2021-8739,Disease
YT_Urb_22,IL2021-21560,Leaning 
YT_Urb_22,IL2021-34207,Looks weak
YT_Urb_22,IL2021-18665,Tall
YT_Urb_22,IL2021-22478,Leaning
YT_Urb_22,IL2021-17428,Tall 
YT_Urb_22,IL2021-33673,"Ve, npt"
YT_Urb_22,IL2021-29337,Leaning 
YT_Urb_22,IL2021-18141,Leaning 
YT_Urb_22,IL2021-33408,"Ve, short"
YT_Urb_22,IL2021-14320,Leaning 
YT_Urb_22,IL2021-9334,"Npt, tip awned"
YT_Urb_22,IL2021-38603,Looks weak
YT_Urb_22,IL2021-29003,Tall
YT_Urb_22,IL2021-17213,Lodging 
YT_Urb_22,IL2021-28770,Npt
YT_Urb_22,IL2021-28714,Leaning 
YT_Urb_22,IL2021-1748,Tall 
YT_Urb_22,IL2021-27049,Lodging 
YT_Urb_22,IL2021-11534,Npt
YT_Urb_22,IL2021-15823,Leaning 
YT_Urb_22,IL2021-33141,Leaning 
YT_Urb_22,IL2021-23464,Leaning
YT_Urb_22,IL2021-27928,Looks weak
YT_Urb_22,IL2021-19778,Tall 
YT_Urb_22,IL2021-21655,Tall
YT_Urb_22,IL2021-27763,Mixed 
YT_Urb_22,IL2021-25879,Lodging 
YT_Urb_22,IL2021-47112,Looks strong
YT_Urb_22,IL2021-43669,Leaning 
YT_Urb_22,IL2021-1571,Tall 
YT_Urb_22,IL2021-4856,Leaning 
YT_Urb_22,IL2021-30449,Leaning 
YT_Urb_22,IL2021-21969,Leaning 
YT_Urb_22,IL2021-14741,Tall 
YT_Urb_22,IL2021-164,Very mixed
YT_Urb_22,IL2021-23826,Tall
YT_Urb_22,IL2021-1778,"Mix, tall"
YT_Urb_22,IL2021-4037,Mix
YT_Urb_22,IL2021-27713,Lodging 
YT_Urb_22,IL2021-2158,"Mixed, damaged plot"
YT_Urb_22,IL2021-377,Late
YT_Urb_22,IL2021-26620,Tall 
YT_Urb_22,IL2021-17848,Npt
YT_Urb_22,IL2021-41331,Leaning
YT_Urb_22,IL2021-18638,Leaning 
YT_Urb_22,IL2021-39945,Lodging 
YT_Urb_22,IL2021-27375,Lodging 
YT_Urb_22,IL2021-44537,Leaning 
YT_Urb_22,IL2021-26777,Leaning 
YT_Urb_22,IL2021-29351,Leaning
YT_Urb_22,IL2021-6771,Leaning 
YT_Urb_22,IL2021-39615,Leaning 
YT_Urb_22,IL2021-45957,Tall 
YT_Urb_22,IL2021-41350,Tall
YT_Urb_22,IL2021-45701,Lodging
YT_Urb_22,IL2021-39517,Tall 
YT_Urb_22,IL2021-45979,"Tall, leaning "
YT_Urb_22,IL2021-22564,Lodging
YT_Urb_22,IL2021-16334,Lodg
YT_Urb_22,IL2021-6429,Ve
YT_Urb_22,IL2021-22578,Lodging 
YT_Urb_22,IL2021-25931,Lodging
YT_Urb_22,IL2021-46009,Leaning 
YT_Urb_22,IL2021-17103,Tall 
YT_Urb_22,IL2021-16612,Lodging 
YT_Urb_22,IL2021-7959,Lodg
YT_Urb_22,IL2021-7473,Ve
YT_Urb_22,IL2021-24320,Leaning 
YT_Urb_22,IL2021-18468,Leaning 
YT_Urb_22,IL2021-36742,Lodg
YT_Urb_22,IL2021-19352,Tall
YT_Urb_22,IL2021-26952,"Looks good, early "
YT_Urb_22,IL2021-34101,Leaning 
YT_Urb_22,IL2021-7550,Leaning 
YT_Urb_22,IL2021-37737,Npt
YT_Urb_22,IL2021-21732,Leaning
YT_Urb_22,IL2021-18543,Tall
YT_Urb_22,IL2021-32845,Leaning 
YT_Urb_22,IL2021-22459,Tall 
YT_Urb_22,IL2021-8465,Leaning
YT_Urb_22,IL2021-23332,Leaning 
YT_Urb_22,IL2021-1444,Tall 
YT_Urb_22,IL2021-27466,Lodging 
YT_Urb_22,IL2021-21718,Tall 
YT_Urb_22,IL2021-44661,Npt
YT_Urb_22,IL2021-46526,Tall 
YT_Urb_22,IL2021-17968,Looks good
YT_Urb_22,IL2021-22262,Mix
YT_Urb_22,IL2021-43877,Lodg
YT_Urb_22,IL2021-19736,"Ve, npt"
YT_Urb_22,IL2021-2314,Lodging 
YT_Urb_22,IL2021-26262,Tall 
YT_Urb_22,IL2021-7009,Tall 
YT_Urb_22,IL2021-8733,Leaning 
YT_Urb_22,IL2021-42618,Leaning 
YT_Urb_22,IL2021-15778,Leaning
YT_Urb_22,IL2021-46842,Lodging 
YT_Urb_22,IL2021-25858,Looks weak
YT_Urb_22,IL2021-35723,Npt
YT_Urb_22,IL2021-45117,Mix
YT_Urb_22,IL2021-16772,Leaning 
YT_Urb_22,IL2021-26311,Leaning
YT_Urb_22,IL2021-11869,Tall 
YT_Urb_22,IL2021-40573,Leaning 
YT_Urb_22,IL2021-12314,Tall 
YT_Urb_22,IL2021-28068,Leaning
YT_Urb_22,IL2021-27328,Lodg
YT_Urb_22,IL2021-46635,Tall
YT_Urb_22,IL2021-8412,Leaning
YT_Urb_22,IL2021-18305,Tall 
YT_Urb_22,IL2021-40641,"Npt, late"
YT_Urb_22,IL2021-22621,Tall
YT_Urb_22,IL2021-33861,Plot damage 5%
YT_Urb_22,IL2021-46035,Lodging
YT_Urb_22,IL2021-29023,Leaning 
YT_Urb_22,IL2021-953,Septoria
YT_Urb_22,IL2021-33933,Npt
YT_Urb_22,IL2021-15104,Tall
YT_Urb_22,IL2021-16043,Leaning
YT_Urb_22,IL2021-6814,"Leaning, disease"
YT_Urb_22,IL2021-29116,Leaning 
YT_Urb_22,IL2021-34245,Leaning 
YT_Urb_22,IL2021-34709,Leaning 
YT_Urb_22,IL2021-27036,Lodg
YT_Urb_22,IL2021-29842,"Bearded, a bit tall"
YT_Urb_22,IL2021-5367,Leaning 
YT_Urb_22,IL2021-34163,Leaning
YT_Urb_22,IL2021-33852,"Bearded, tall"
YT_Urb_22,IL2021-31473,Leaning 
YT_Urb_22,IL2021-17863,Npt
YT_Urb_22,IL2021-11252,"Npt, ve"
YT_Urb_22,IL2021-41921,Tall
YT_Urb_22,IL2021-14513,Leaning 
YT_Urb_22,IL2021-6522,Lodging 
YT_Urb_22,IL2021-21674,Lodging 
YT_Urb_22,IL2021-39857,Leaning 
YT_Urb_22,IL2021-40648,Npt
YT_Urb_22,IL2021-45950,"Late, tall"
YT_Urb_22,IL2021-30274,Tall 
YT_Urb_22,IL2021-40626,Lodging 
YT_Urb_22,IL2021-46132,Lodging
YT_Urb_22,IL2021-14672,Tall 
YT_Urb_22,IL2021-28678,Tall 
YT_Urb_22,IL2021-25954,Tall 
YT_Urb_22,IL2021-19504,Leaning
YT_Urb_22,IL2021-3906,"Septoria, ugly"
YT_Urb_22,IL2021-39253,Sea of heads
YT_Urb_22,IL2021-17949,npt
YT_Urb_22,IL2021-1163,Mix
YT_Urb_22,IL2021-6854,Lodging
YT_Urb_22,IL2021-31541,Lodging
YT_Urb_22,IL2021-14278,Leaning
YT_Urb_22,IL2021-9478,Leaning
YT_Urb_22,IL2021-40807,"ve, looks weak"
YT_Urb_22,IL2021-47227,Lodg
YT_Urb_22,IL2021-11217,Leaning
YT_Urb_22,IL2021-5801,Lodging
YT_Urb_22,IL2021-38661,Leaning
YT_Urb_22,IL2021-29730,Lodging
YT_Urb_22,IL2021-6846,Lodging
YT_Urb_22,IL2021-22453,Lodging
YT_Urb_22,IL2021-33161,Npt
YT_Urb_22,IL2021-26834,Sea of heads
YT_Urb_22,IL2021-46237,Leaning
YT_Urb_22,IL2021-26235,Leaning
YT_Urb_22,IL2021-17835,Leaning
YT_Urb_22,IL2021-27067,"Bearded, ve"
YT_Urb_22,IL2021-35076,Leaning
YT_Urb_22,IL2021-36737,Leaning
YT_Urb_22,IL2021-3018,Tall
YT_Urb_22,IL2021-35732,"Short, Npt"
YT_Urb_22,IL2021-43750,Tall
YT_Urb_22,IL2021-41221,Tall
YT_Urb_22,IL2021-4765,Mix
YT_Urb_22,IL2021-8249,Lodging
