studyYear,studyName,germplasmName,notes
2022,YT_Neo_22,2020-17110,scab
2022,YT_Neo_22,IL16LCSDH-02-T-864-63,leaning
2022,YT_Neo_22,2020-6154,tall
2022,YT_Neo_22,2020-15810,npt
2022,YT_Neo_22,2020-13735,lean
2022,YT_Stp_22,IL16LCSDH-01-T-863-92,Ugly
2022,YT_Stp_22,2020-8648,Tall and weak
2022,YT_Stp_22,IL16LCSDH-03-T-865-39,Npt
2022,YT_Stp_22,IL16LCSDH-09-T-2664-24,Mixed
2022,YT_Stp_22,IL16LCSDH-06-T-2661-21,Npt
2022,YT_Stp_22,IL16LCSDH-10-T-2665-41,Npt
2022,YT_Stp_22,2020-16972,Tall
2022,YT_Stp_22,IL16LCSDH-03-T-865-40,Npt
2022,YT_Stp_22,2020-16738,Looks good
2022,YT_Stp_22,2020-2034,Some sterility
2022,YT_Stp_22,IL16LCSDH-10-T-2665-19,Thick
2022,YT_Stp_22,2020-4869,Tall
2022,YT_Stp_22,2020-14072,Bronze off types
2022,YT_Stp_22,2020-1511,Mix
2022,YT_Stp_22,2020-4337,Sterile
2022,YT_Stp_22,2020-6154,Tall
2022,YT_Stp_22,IL16LCSDH-02-T-864-27,Some sterility
2022,YT_Stp_22,IL16LCSDH-06-T-2661-231,Npt
2022,YT_Stp_22,2020-15836,Some sterility
2022,YT_Stp_22,2020-17343,Some sterility
2022,YT_Stp_22,IL16LCSDH-10-T-2665-75,Tall
2022,YT_Stp_22,2020-16521,Some sterility
2022,YT_Stp_22,IL16LCSDH-04-T-2659-232,Npt
2022,YT_Stp_22,IL16LCSDH-11-T-2666-220,Npt
2022,YT_Stp_22,2020-15348,npt
2022,YT_Stp_22,2020-17110,Some sterility
2022,YT_Stp_22,IL16LCSDH-03-T-865-65,Npt
2022,YT_Stp_22,2020-8608,Some sterility
2022,YT_Stp_22,2020-6148,tall
2022,YT_Stp_22,2020-6103,"Tall, mix, some sterility"
2022,YT_Stp_22,2020-11836,Npt
2022,YT_Stp_22,2020-14337,Tall
2022,YT_Stp_22,2020-5315,Looks good
2022,YT_Stp_22,2020-15726,Mixed
2022,YT_Stp_22,IL16LCSDH-01-T-863-32,Npt
2022,YT_Stp_22,IL16LCSDH-01-T-863-6,Tall
2022,YT_Urb_22,IL16LCSDH-02-T-864-5,Ve
2022,YT_Urb_22,IL16LCSDH-05-T-2660-3,Npt
2022,YT_Urb_22,2020-6117,Looks weak
2022,YT_Urb_22,2020-1511,Leaning 
2022,YT_Urb_22,IL16LCSDH-06-T-2661-9,"Looks good, big heads"
2022,YT_Urb_22,2020-2068,"Npt, early"
2022,YT_Urb_22,IL16LCSDH-02-T-864-38,Leaning 
2022,YT_Urb_22,IL16LCSDH-02-T-864-20,Leaning
2022,YT_Urb_22,2020-13814,Leaning
2022,YT_Urb_22,IL16LCSDH-10-T-2665-42,Tall 
2022,YT_Urb_22,2020-3530,Tall
2022,YT_Urb_22,IL16LCSDH-02-T-864-60,Disease
2022,YT_Urb_22,2020-3211,Leaning 
2022,YT_Urb_22,IL16LCSDH-09-T-2664-23,Lodging 
2022,YT_Urb_22,2020-13223,Lodging 
2022,YT_Urb_22,2020-9376,Leaning 
2022,YT_Urb_22,2020-2034,Bad plot
2022,YT_Urb_22,IL16LCSDH-04-T-2659-216,Npt
2022,YT_Urb_22,IL16LCSDH-09-T-2664-30,Lodging
2022,YT_Urb_22,2020-5541,Ve
2022,YT_Urb_22,2020-9376,Leaning 
2022,YT_Urb_22,IL16LCSDH-10-T-2665-8,Tall 
2022,YT_Urb_22,IL16LCSDH-10-T-2665-69,Thin
2022,YT_Urb_22,2020-9638,"Ve, looks a bit weak"
2022,YT_Urb_22,2020-7917,Leaning
2022,YT_Urb_22,IL16LCSDH-01-T-863-63,Leaning 
2022,YT_Urb_22,2020-7369,Ve
2022,YT_Urb_22,2020-17343,Leaning
2022,YT_Urb_22,2020-13354,Mix
2022,YT_Urb_22,IL16LCSDH-08-T-2663-55,Tall 
2022,YT_Urb_22,IL16LCSDH-02-T-864-60,Leaning 
2022,YT_Urb_22,IL16LCSDH-10-T-2665-41,Npt
2022,YT_Urb_22,IL16LCSDH-03-T-865-28,Mix
2022,YT_Urb_22,2020-12226,Looks nice
2022,YT_Urb_22,IL16LCSDH-01-T-863-53,Lodging
2022,YT_Urb_22,2020-16637,Tall 
2022,YT_Urb_22,2020-13001,Lodging 
2022,YT_Urb_22,2020-13145,Leaning 
2022,YT_Urb_22,2020-5541,Mix
2022,YT_Urb_22,IL16LCSDH-02-T-864-37,Tall 
2022,YT_Urb_22,2020-12665,Leaning
2022,YT_Urb_22,2020-7737,Lodging 
2022,YT_Urb_22,IL16LCSDH-03-T-865-39,Looks good
2022,YT_Urb_22,2020-16727,Leaning 
2022,YT_Urb_22,2020-6201,Tall
2022,YT_Urb_22,2020-9818,"Ve, short "
2022,YT_Urb_22,2020-2403,Tall
2022,YT_Urb_22,2020-1908,Leaning
2022,YT_Urb_22,IL16LCSDH-01-T-863-72,Leaning 
2022,YT_Urb_22,IL16LCSDH-01-T-863-5,Npt
2022,YT_Urb_22,IL16LCSDH-07-T-2662-43,Late
2022,YT_Urb_22,IL16LCSDH-04-T-2659-3,Npt
2022,YT_Urb_22,IL16LCSDH-06-T-2661-19,Disease
2022,YT_Urb_22,2020-16118,Leaning 
2022,YT_Urb_22,2020-7021,Lodging
2022,YT_Urb_22,2020-11422,Tall 
2022,YT_Urb_22,2020-10303,Tall 
2022,YT_Urb_22,2020-16022,Tall 
2022,YT_Urb_22,2020-10023,"Leaning, plot damage"
2022,YT_Urb_22,2020-16972,Tall 
2022,YT_Urb_22,2020-10050,Tall
2022,YT_Urb_22,IL16LCSDH-10-T-2665-21,Looks good
2022,YT_Urb_22,2020-1739,Tall 
2022,YT_Urb_22,2020-5533,Tall 
2022,YT_Urb_22,2020-16523,Lodging 
2022,YT_Urb_22,2020-11426,Tall 
2022,YT_Urb_22,2020-528,"Tall, lodging "
2022,YT_Urb_22,IL16LCSDH-10-T-2665-54,"Npt, some septoria"
2022,YT_Urb_22,IL16LCSDH-01-T-863-6,Lodging 
2022,YT_Urb_22,2020-1759,Npt
2022,YT_Urb_22,2020-17110,Lodging 
2022,YT_Urb_22,2020-8648,Lodging 
2022,YT_Urb_22,2020-14846,Tall 
2022,YT_Urb_22,2020-6154,Tall 
2022,YT_Urb_22,2020-3607,Leaning 
2022,YT_Urb_22,IL16LCSDH-09-T-2664-24,Lodging
2022,YT_Urb_22,IL16LCSDH-06-T-2661-202,Leaning 
2022,YT_Urb_22,IL16LCSDH-04-T-2659-3,Leaf rust
2022,YT_Urb_22,IL16LCSDH-06-T-2661-206,Late
2022,YT_Urb_22,2020-15215,Lodging 
2022,YT_Urb_22,2020-13710,Leaning
2022,YT_Urb_22,2020-6223,Leaning 
2022,YT_Urb_22,2020-5056,"Bearded, looks weak, disease"
2022,YT_Urb_22,2020-1149,Tall 
2022,YT_Urb_22,2020-3205,Looks weak
2022,YT_Urb_22,2020-8648,"Tall, lodging "
2022,YT_Urb_22,2020-5871,"Tall, leaning"
2022,YT_Urb_22,2020-16102,Tall
2022,YT_Urb_22,IL16LCSDH-07-T-2662-47,Lodging
2022,YT_Urb_22,2020-15836,Leaning
2022,YT_Urb_22,2020-927,Leaning
2022,YT_Urb_22,IL16LCSDH-11-T-2666-206,Lodging
2022,YT_Urb_22,2020-13001,Lodging
2022,YT_Urb_22,IL16LCSDH-11-T-2666-212,Lodging
2022,YT_Urb_22,2020-15429,Leaning
2022,YT_Urb_22,2020-1362,Tall
2022,YT_Urb_22,IL16LCSDH-11-T-2666-206,Lodging
2022,YT_Urb_22,2020-17565,Tall
2022,YT_Urb_22,IL16LCSDH-02-T-864-24,Leaning
2022,YT_Urb_22,2020-13735,Leaning
2022,YT_Urb_22,2020-5827,"Mix, Leaning, Disease"
2022,YT_Urb_22,2020-8922,Lodging
2022,YT_Urb_22,2020-4337,"Tall, ve"
2022,YT_Urb_22,IL16LCSDH-10-T-2665-20,Npt
2022,YT_Urb_22,IL16LCSDH-09-T-2664-40,Leaning
2022,YT_Urb_22,2020-2615,Lodging
2022,YT_Urb_22,2020-5361,Lodging
2022,YT_Urb_22,2020-13527,Lodg
2022,YT_Urb_22,2020-6154,Leaning
2022,YT_Urb_22,2020-12665,Leaning
2022,YT_Urb_22,IL16LCSDH-07-T-2662-237,Npt
2022,YT_Urb_22,2020-2310,Lodg
2022,YT_Urb_22,2020-5376,Mixed awns
2022,YT_Urb_22,IL16LCSDH-01-T-863-32,Npt
2022,YT_Urb_22,2020-5545,"Leaf rust, stripe rust"
2022,YT_Urb_22,19-20337,Lodg
2022,YT_Urb_22,IL16LCSDH-09-T-2664-27,Lodg
2022,YT_Urb_22,2020-1842,Lodg
2022,YT_Urb_22,2020-12650,Lodg
2022,YT_Urb_22,IL16LCSDH-01-T-863-69,Npt
2022,YT_Urb_22,IL16LCSDH-03-T-865-28,Mix
2022,YT_Urb_22,IL16LCSDH-09-T-2664-40,Leaning
2022,YT_Urb_22,2020-13739,Lodg
2022,YT_Urb_22,2020-6201,Leaning 
2022,YT_Urb_22,IL16LCSDH-10-T-2665-70,Small heads
2022,YT_Urb_22,2020-5827,Scrappy
2022,YT_Urb_22,IL16LCSDH-01-T-863-52,Lodg
2022,YT_Urb_22,IL16LCSDH-04-T-2659-231,Lodg
2022,YT_Urb_22,IL16LCSDH-07-T-2662-203,Npt
2022,YT_Urb_22,2020-5308,Lodg
2022,YT_Urb_22,2020-1534,Leaf rust
2022,YT_Urb_22,IL16LCSDH-02-T-864-59,Npt
2022,YT_Urb_22,2020-2101,"Npt, See down row"
2022,YT_Urb_22,2020-10057,"Npt, clean, short, tip awned "
2022,YT_Urb_22,2020-40034,Plot damage 5%
2022,YT_Urb_22,2020-571,"Leaning, too tall"
2022,YT_Urb_22,2020-17110,Leaning
2022,YT_Urb_22,IL16LCSDH-10-T-2665-75,"Tall, see down row"
2022,YT_Urb_22,IL16LCSDH-10-T-2665-22,"Npt, short, late"
2022,YT_Urb_22,2020-16641,Leaning
2022,YT_Urb_22,2020-7719,Leaning 
2022,YT_Urb_22,19-21652,Tall
2022,YT_Urb_22,IL16LCSDH-11-T-2666-208,Npt
2022,YT_Urb_22,IL16LCSDH-02-T-864-27,Leaning
2022,YT_Urb_22,2020-7035,Leaning 
2022,YT_Urb_22,IL16LCSDH-03-T-865-40,Mix
2022,YT_Urb_22,2020-6116,"Tall, mix"
2022,YT_Urb_22,IL16LCSDH-07-T-2662-225,Leaning 
2022,YT_Urb_22,IL16LCSDH-06-T-2661-234,Lodg
2022,YT_Urb_22,2020-7024,Leaning
2022,YT_Urb_22,IL16LCSDH-07-T-2662-222,Leaning 
2022,YT_Urb_22,2020-17307,"Sea of heads, a bit tall"
2022,YT_Urb_22,2020-6010,Thin
2022,YT_Urb_22,2020-1578,Npt
2022,YT_Urb_22,2020-7877,Disease
2022,YT_Urb_22,2020-15256,Leaning 
2022,YT_Urb_22,IL16LCSDH-07-T-2662-23,Lodg
2022,YT_Urb_22,2020-16758,Leaning
2022,YT_Urb_22,IL16LCSDH-06-T-2661-12,"Npt, late"
2022,YT_Urb_22,19-3269,Tall
2022,YT_Urb_22,IL16LCSDH-07-T-2662-222,Leaning 
2022,YT_Urb_22,IL16LCSDH-01-T-863-121,"Npt, late"
2022,YT_Urb_22,2020-16758,"Looks nice, maybe weak"
2022,YT_Urb_22,2020-6116,Tall
2022,YT_Urb_22,2020-12673,Leaning
2022,YT_Urb_22,2020-7369,Leaning
2022,YT_Urb_22,2020-9242,Leaning
2022,YT_Urb_22,2020-6148,Leaning 
2022,YT_Urb_22,2020-14072,Leaning 
2022,YT_Urb_22,IL16LCSDH-06-T-2661-231,"Tall, looks strong"
2022,YT_Urb_22,IL16LCSDH-01-T-863-5,Npt
2022,YT_Urb_22,2020-12073,Leaning 
2022,YT_Urb_22,2020-15836,Leaning 
2022,YT_Urb_22,2020-6171,Too tall 
2022,YT_Urb_22,2020-8628,Leaning
2022,YT_Urb_22,2020-16902,Leaning 
2022,YT_Urb_22,IL16LCSDH-07-T-2662-21,"Npt, late"
2022,YT_Urb_22,2020-14337,Thin
2022,YT_Urb_22,IL16LCSDH-06-T-2661-39,Ve
2022,YT_Urb_22,IL16LCSDH-07-T-2662-22,Leaning 
2022,YT_Urb_22,2020-4907,Leaning 
2022,YT_Urb_22,IL16LCSDH-07-T-2662-202,"Looks nice, a bit tall and late"
2022,YT_Urb_22,2020-927,Leaning 
2022,YT_Urb_22,IL16LCSDH-02-T-864-54,Disease 
2022,YT_Urb_22,2020-3744,Tall
2022,YT_Urb_22,2020-7719,Looks weak
2022,YT_Urb_22,IL16LCSDH-09-T-2664-27,Lodg
2022,YT_Urb_22,2020-13902,Leaning 
2022,YT_Urb_22,2020-2335,Tall
2022,YT_Urb_22,2020-8734,Leaning 
2022,YT_Urb_22,2020-10325,Leaning 
2022,YT_Urb_22,2020-8457,Npt
2022,YT_Urb_22,IL16LCSDH-07-T-2662-22,Leaning 
2022,YT_Urb_22,2020-602,Leaning 
2022,YT_Urb_22,2020-10630,Leaning 
2022,YT_Urb_22,IL16LCSDH-03-T-865-32,Leaning 
2022,YT_Urb_22,2020-15726,Npt
2022,YT_Urb_22,2020-16521,"Npt, erect"
2022,YT_Urb_22,IL16LCSDH-01-T-863-69,Leaning 
2022,YT_Urb_22,IL16LCSDH-04-T-2659-225,Looks weak 
2022,YT_Urb_22,2020-602,Leaning 
2022,YT_Urb_22,2020-13967,Looks weak
2022,YT_Urb_22,2020-17006,Leaning
2022,YT_Urb_22,IL16LCSDH-08-T-2663-21,Lodging 
2022,YT_Urb_22,IL16LCSDH-03-T-865-36,Leaning
2022,YT_Urb_22,2020-15546,Lodging 
2022,YT_Urb_22,2020-10038,Lodging 
2022,YT_Urb_22,IL16LCSDH-04-T-2659-207,Leaning 
2022,YT_Urb_22,IL16LCSDH-10-T-2665-42,Tall 
2022,YT_Urb_22,2020-15209,Lodg
2022,YT_Urb_22,IL16LCSDH-04-T-2659-212,Too tall
2022,YT_Urb_22,2020-1128,Leaning 
2022,YT_Urb_22,IL16LCSDH-02-T-864-8,Leaning 
2022,YT_Urb_22,2020-2032,"Not, ve"
2022,YT_Urb_22,2020-15256,Lodging 
2022,YT_Urb_22,IL16LCSDH-06-T-2661-234,Lodg
2022,YT_Urb_22,2020-9945,Short 
2022,YT_Urb_22,2020-10435,Tall 
2022,YT_Urb_22,2020-16035,Leaning 
2022,YT_Urb_22,2020-2864,Looks weak
2022,YT_Urb_22,2020-5416,"Tall, disease"
2022,YT_Urb_22,2020-17163,Tall 
2022,YT_Urb_22,2020-6254,"Not, mixed"
2022,YT_Urb_22,2020-12073,Leaning 
2022,YT_Urb_22,2020-2770,Leaning 
2022,YT_Urb_22,IL16LCSDH-02-T-864-6,Too tall
2022,YT_Urb_22,2020-6909,Leaning 
2022,YT_Urb_22,2020-5056,"Too tall, disease"
2022,YT_Urb_22,2020-10026,Tall 
2022,YT_Urb_22,2020-11632,Ve
2022,YT_Urb_22,2020-2330,Tall 
2022,YT_Urb_22,19-21652,Tall 
2022,YT_Urb_22,2020-13707,Lodg
2022,YT_Urb_22,2020-1739,Tall
2022,YT_Urb_22,2020-10278,Leaning 
2022,YT_Urb_22,2020-1865,Mix
2022,YT_Urb_22,2020-11836,A bit tall
2022,YT_Urb_22,2020-850,Tall 
2022,YT_Urb_22,2020-6909,Lodging 
2022,YT_Urb_22,2020-13710,Lodging 
2022,YT_Urb_22,IL16LCSDH-07-T-2662-202,Scab
2022,YT_Urb_22,IL16LCSDH-03-T-865-46,Npt
2022,YT_Urb_22,2020-10322,Leaning
2022,YT_Urb_22,IL16LCSDH-06-T-2661-12,"Dense, npt"
2022,YT_Urb_22,2020-10278,Leaning 
2022,YT_Urb_22,2020-13011,Leaning 
2022,YT_Urb_22,2020-6453,Ve
2022,YT_Urb_22,2020-15810,A bit tall
2022,YT_Urb_22,2020-1314,Tall 
2022,YT_Urb_22,2020-14872,Leaning 
2022,YT_Urb_22,2020-17163,Tall 
2022,YT_Urb_22,IL16LCSDH-06-T-2661-228,Npt
2022,YT_Urb_22,2020-6205,Looks weak
2022,YT_Urb_22,2020-10474,Bearded 
2022,YT_Urb_22,2020-14337,Leaning
2022,YT_Urb_22,IL16LCSDH-07-T-2662-201,Looks good
2022,YT_Urb_22,2020-5308,Leaning 
2022,YT_Urb_22,2020-8754,Npt
2022,YT_Urb_22,2020-7954,"Ve, thin"
2022,YT_Urb_22,2020-2864,Leaning 
2022,YT_Urb_22,2020-16521,Leaning 
2022,YT_Urb_22,2020-4869,Leaning
2022,YT_Urb_22,2020-6415,Tall 
2022,YT_Urb_22,2020-16301,Leaning 
2022,YT_Urb_22,IL16LCSDH-06-T-2661-21,Looks weak 
2022,YT_Urb_22,2020-13354,Tall
2022,YT_Urb_22,2020-14253,Tall
2022,YT_Urb_22,2020-5315,Leaning 
2022,YT_Urb_22,2020-14872,"Tall, leaning "
2022,YT_Urb_22,2020-2334,Tall 